REGIAO:;S
UF:;RS
ESTACAO:;SAO VICENTE DO SUL
CODIGO (WMO):;A889
LATITUDE:;-29,70222222
LONGITUDE:;-54,69444444
ALTITUDE:;134
DATA DE FUNDACAO:;06/04/16
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2021/01/06;0900 UTC;0;993,5;993,6;993;7,7;20,4;;20,5;20,2;;;;;;57;1,8;,9;
2021/01/06;1000 UTC;0;994,1;994,1;993,5;285,6;21,5;;21,5;20,2;;;;;;33;2;1,5;
2021/01/06;1100 UTC;,2;994,3;994,4;994,1;1029,4;24;20,5;24;21,5;22,6;20,1;100;80;81;339;4,5;2,9;
2021/01/06;1200 UTC;0;994,4;994,4;994,3;1934;26,1;21,2;26,1;24;21,4;20,4;81;74;74;333;6,2;3,6;
2021/01/06;1300 UTC;0;994,2;994,4;994,1;2608,1;28,2;19,9;28,3;26,1;21,6;19,7;75;60;61;290;7,5;4,4;
2021/01/06;1400 UTC;0;994;994,2;994;3241,1;29,3;20,6;29,5;28,1;20,7;19,3;61;56;60;270;8,1;4;
2021/01/06;1500 UTC;0;993,7;994;993,7;3597,1;30,5;21,3;30,7;29,2;21,7;19,5;61;54;58;292;7,8;3,2;
2021/01/06;1600 UTC;0;993,2;993,7;993,2;3557;31,2;20,2;31,6;30;21,5;19,5;58;50;52;266;7,6;4,1;
2021/01/06;1700 UTC;0;992,8;993,2;992,8;3216;32,7;20;32,9;30,9;21,3;18,7;54;44;47;272;8,1;3,7;
2021/01/06;1800 UTC;0;992,3;992,8;992,3;3270,7;33,3;16,9;33,9;32,2;21,5;16,7;50;37;38;289;8,7;3,8;
2021/01/06;1900 UTC;0;992;992,4;992;2832,2;33,4;15,4;33,9;32,4;17,5;15,2;40;33;34;244;8,9;4,6;
2021/01/06;2000 UTC;0;991,4;992;991,4;2125,9;32,8;16,4;33,6;32,3;17,3;14,9;39;33;37;244;9,2;3,8;
2021/01/06;2100 UTC;0;991;991,4;991;1208,2;31,6;17,9;33,4;31,3;17,9;15,5;45;35;44;254;8,8;3,8;
2021/01/06;2200 UTC;0;991,3;991,3;990,9;677,1;30,9;16,9;31,9;30,9;18,7;16,9;46;43;43;248;7,6;3,8;
2021/01/06;2300 UTC;0;992,1;992,1;991,3;126,5;28;15;30,9;27,9;16,9;14,7;45;41;45;260;7,6;2,1;
2021/01/07;0000 UTC;0;993;993;992,1;;26,2;17;28;26,2;17;15;57;45;57;289;3,6;1,8;
2021/01/07;0100 UTC;0;993,7;993,7;993;;25,2;17,8;26,3;25,2;17,8;16,9;63;57;63;305;2,9;1,4;
2021/01/07;0200 UTC;0;994,2;994,2;993,7;;24,5;18,3;25,3;24,2;18,4;17,8;70;63;68;316;3,3;1,9;
2021/01/07;0300 UTC;0;994;994,3;994;;24,3;18;24,6;24,1;18,3;18;69;67;68;278;3,1;1,7;
2021/01/07;0400 UTC;0;993,5;994;993,5;;23,9;18,1;24,3;23,5;18,4;18;73;68;70;327;3,1;1,7;
2021/01/07;0500 UTC;0;993,6;993,8;993,5;;23,1;18,4;23,9;22,9;18,5;18,1;76;70;75;300;3,5;1,5;
2021/01/07;0600 UTC;0;993,3;993,6;993,3;;22,6;18,4;23,1;22,6;18,6;18,3;78;74;77;293;2,6;1,5;
2021/01/07;0700 UTC;0;993,7;993,7;993,2;;22,2;18,2;22,6;22;18,5;18,2;80;77;78;293;2,5;1,7;
2021/01/07;0800 UTC;0;994,3;994,3;993,7;;21,7;18,7;22,2;21,6;18,7;18,2;83;78;83;307;3,2;1,7;
2021/01/07;0900 UTC;0;994,8;994,8;994,3;2,4;21,5;18,3;21,8;21,4;18,7;18,3;84;82;82;285;3,3;1,7;
2021/01/07;1000 UTC;0;995;995,1;994,8;339,8;22,5;18,4;22,5;21,4;18,5;18,2;82;78;78;304;3,4;2;
